0.000000 -0.001006 0.001649 0.108598 0.000000 0.000000 0.000000 1.000000
0.000000 -0.001006 0.001649 0.108598 0.000000 0.000000 0.000000 1.000000
0.200000 -0.000955 0.001657 0.108615 0.000000 0.000000 0.000000 1.000000
0.400000 -0.000923 0.001671 0.108630 0.000000 0.000000 0.000000 1.000000
0.600000 -0.000904 0.001674 0.108649 0.000000 0.000000 0.000000 1.000000
0.800000 -0.000855 0.001700 0.108669 0.000000 0.000000 0.000000 1.000000
1.000000 -0.000942 0.001700 0.108708 0.000000 0.000000 0.000000 1.000000
1.200000 -0.000987 0.001739 0.108660 0.000000 0.000000 0.000000 1.000000
1.400000 -0.001030 0.001728 0.108620 0.000000 0.000000 0.000000 1.000000
1.600000 -0.001058 0.001722 0.108588 0.000000 0.000000 0.000000 1.000000
1.800000 -0.001083 0.001721 0.108565 0.000000 0.000000 0.000000 1.000000
2.000000 -0.001007 0.001742 0.108562 0.000000 0.000000 0.000000 1.000000
2.200000 -0.000999 0.001746 0.108547 0.000000 0.000000 0.000000 1.000000
2.400000 -0.001035 0.001725 0.108512 0.000000 0.000000 0.000000 1.000000
2.600000 -0.001008 0.001688 0.108499 0.000000 0.000000 0.000000 1.000000
2.800000 -0.000987 0.001699 0.108514 0.000000 0.000000 0.000000 1.000000
3.000000 -0.000942 0.001703 0.108527 0.000000 0.000000 0.000000 1.000000
3.200000 -0.000925 0.001711 0.108540 0.000000 0.000000 0.000000 1.000000
3.400000 -0.000884 0.001723 0.108556 0.000000 0.000000 0.000000 1.000000
3.600000 -0.000876 0.001728 0.108569 0.000000 0.000000 0.000000 1.000000
3.800000 -0.000841 0.001740 0.108586 0.000000 0.000000 0.000000 1.000000
4.000000 -0.000803 0.001752 0.108601 0.000000 0.000000 0.000000 1.000000
4.200000 -0.000787 0.001758 0.108616 0.000000 0.000000 0.000000 1.000000
4.400000 -0.000766 0.001769 0.108634 0.000000 0.000000 0.000000 1.000000
4.600000 0.000267 0.006893 -0.736224 0.000000 0.000000 0.000000 1.000000
4.800000 -0.000687 0.008947 -0.736343 0.000000 0.000000 0.000000 1.000000
5.000000 -0.001417 0.010390 -0.736907 0.000000 0.000000 0.000000 1.000000
5.200000 -0.002490 0.011531 -0.739194 0.000000 0.000000 0.000000 1.000000
5.400000 -0.003610 0.011295 -0.741200 0.000000 0.000000 0.000000 1.000000
5.600000 -0.004304 0.010755 -0.741233 0.000000 0.000000 0.000000 1.000000
5.800000 -0.005385 0.009521 -0.742236 0.000000 0.000000 0.000000 1.000000
6.000000 -0.005928 0.008101 -0.743183 0.000000 0.000000 0.000000 1.000000
6.200000 -0.006746 0.006262 -0.747414 0.000000 0.000000 0.000000 1.000000
6.400000 -0.007113 0.005301 -0.748111 0.000000 0.000000 0.000000 1.000000
6.600000 -0.007822 0.003581 -0.747768 0.000000 0.000000 0.000000 1.000000
6.800000 -0.007869 0.001952 -0.746215 0.000000 0.000000 0.000000 1.000000
7.000000 -0.007414 0.000516 -0.747534 0.000000 0.000000 0.000000 1.000000
7.200000 -0.006784 -0.000895 -0.749300 0.000000 0.000000 0.000000 1.000000
7.400000 -0.006025 -0.002786 -0.749621 0.000000 0.000000 0.000000 1.000000
7.600000 -0.005339 -0.004289 -0.751146 0.000000 0.000000 0.000000 1.000000
7.800000 -0.004170 -0.006311 -0.751312 0.000000 0.000000 0.000000 1.000000
8.000000 -0.002950 -0.008268 -0.750648 0.000000 0.000000 0.000000 1.000000
8.200000 -0.001796 -0.009977 -0.749505 0.000000 0.000000 0.000000 1.000000
8.392000 -0.000892 -0.011254 -0.750173 0.000000 0.000000 0.000000 1.000000
8.600000 -0.000561 -0.011692 -0.751002 0.000000 0.000000 0.000000 1.000000
8.800000 -0.000316 -0.011922 -0.752927 0.000000 0.000000 0.000000 1.000000
9.000000 -0.000223 -0.011208 -0.755169 0.000000 0.000000 0.000000 1.000000
9.200000 0.000098 -0.008045 -0.758307 0.000000 0.000000 0.000000 1.000000
9.400000 0.000800 -0.003538 -0.759652 0.000000 0.000000 0.000000 1.000000
9.600000 0.001328 0.000813 -0.761747 0.000000 0.000000 0.000000 1.000000
9.800000 0.001694 0.005595 -0.761716 0.000000 0.000000 0.000000 1.000000
10.000000 0.002001 0.008459 -0.763546 0.000000 0.000000 0.000000 1.000000
10.200000 0.003000 0.010304 -0.741780 0.000000 0.000000 0.000000 1.000000
10.400000 -0.010532 0.014487 -0.540158 0.000000 0.000000 0.000000 1.000000
10.600000 -0.030942 0.017710 -0.372050 0.000000 0.000000 0.000000 1.000000
10.800000 -0.295397 0.005210 0.830998 0.000000 0.000000 0.000000 1.000000
11.000000 -0.341269 0.002837 1.126000 0.000000 0.000000 0.000000 1.000000
11.200000 -0.378077 0.000350 1.403823 0.000000 0.000000 0.000000 1.000000
11.400000 -0.406725 -0.000823 1.687712 0.000000 0.000000 0.000000 1.000000
11.600000 -0.432881 -0.000162 1.854655 0.000000 0.000000 0.000000 1.000000
11.800000 -0.446955 0.001391 1.843337 0.000000 0.000000 0.000000 1.000000
12.000000 -0.455885 0.003896 1.781388 0.000000 0.000000 0.000000 1.000000
12.200000 -0.452502 0.006054 1.710025 0.000000 0.000000 0.000000 1.000000
12.400000 -0.437257 0.008151 1.641593 0.000000 0.000000 0.000000 1.000000
12.600000 -0.398320 0.012539 1.583385 0.000000 0.000000 0.000000 1.000000
12.800000 -0.226630 0.024733 1.476111 0.000000 0.000000 0.000000 1.000000
13.000000 -0.148596 0.028186 1.445219 0.000000 0.000000 0.000000 1.000000
13.200000 -0.058591 0.029211 1.417742 0.000000 0.000000 0.000000 1.000000
13.400000 0.004316 0.029728 1.454166 0.000000 0.000000 0.000000 1.000000
13.600000 0.053607 0.031259 1.525875 0.000000 0.000000 0.000000 1.000000
13.800000 0.087995 0.030088 1.631699 0.000000 0.000000 0.000000 1.000000
14.000000 0.141677 0.025403 1.718778 0.000000 0.000000 0.000000 1.000000
14.200000 0.228429 0.021769 1.808110 0.000000 0.000000 0.000000 1.000000
14.400000 0.282116 0.020702 1.909636 0.000000 0.000000 0.000000 1.000000
14.600000 0.429935 0.018948 2.068018 0.000000 0.000000 0.000000 1.000000
14.800000 0.639028 0.015131 2.140835 0.000000 0.000000 0.000000 1.000000
15.000000 0.862029 0.010335 2.201766 0.000000 0.000000 0.000000 1.000000
15.200000 1.067325 0.004969 2.218952 0.000000 0.000000 0.000000 1.000000
15.392000 1.296833 0.001740 2.222938 0.000000 0.000000 0.000000 1.000000
15.600000 1.566791 -0.002817 2.227942 0.000000 0.000000 0.000000 1.000000
15.800000 1.796973 -0.006411 2.227530 0.000000 0.000000 0.000000 1.000000
16.000000 2.090755 -0.009245 2.227211 0.000000 0.000000 0.000000 1.000000
16.200000 2.294856 -0.006825 2.225310 0.000000 0.000000 0.000000 1.000000
16.400000 2.464615 -0.006842 2.220880 0.000000 0.000000 0.000000 1.000000
16.600000 2.607235 -0.002351 2.216141 0.000000 0.000000 0.000000 1.000000
16.800000 2.821999 -0.003723 2.216127 0.000000 0.000000 0.000000 1.000000
17.000000 2.970463 -0.007488 2.217820 0.000000 0.000000 0.000000 1.000000
17.200000 3.114276 -0.012989 2.218168 0.000000 0.000000 0.000000 1.000000
17.400000 3.251735 -0.017540 2.220052 0.000000 0.000000 0.000000 1.000000
17.600000 3.423285 -0.019007 2.218569 0.000000 0.000000 0.000000 1.000000
17.800000 3.630578 -0.020832 2.215898 0.000000 0.000000 0.000000 1.000000
18.000000 3.754460 -0.022397 2.212949 0.000000 0.000000 0.000000 1.000000
18.200000 3.909175 -0.025637 2.207695 0.000000 0.000000 0.000000 1.000000
18.400000 4.111220 -0.026251 2.207107 0.000000 0.000000 0.000000 1.000000
18.600000 4.256062 -0.028472 2.207363 0.000000 0.000000 0.000000 1.000000
18.800000 4.413939 -0.029876 2.208828 0.000000 0.000000 0.000000 1.000000
19.004000 4.546533 -0.028947 2.208287 0.000000 0.000000 0.000000 1.000000
19.200000 4.716721 -0.026753 2.208047 0.000000 0.000000 0.000000 1.000000
19.400000 4.875525 -0.028805 2.206300 0.000000 0.000000 0.000000 1.000000
19.600000 5.049791 -0.029196 2.204809 0.000000 0.000000 0.000000 1.000000
19.804000 5.201293 -0.030225 2.207101 0.000000 0.000000 0.000000 1.000000
20.000000 5.355817 -0.029882 2.205440 0.000000 0.000000 0.000000 1.000000
20.200000 5.487299 -0.029388 2.201945 0.000000 0.000000 0.000000 1.000000
20.400000 5.648725 -0.033071 2.201043 0.000000 0.000000 0.000000 1.000000
20.600000 5.814475 -0.036113 2.200815 0.000000 0.000000 0.000000 1.000000
20.800000 5.966510 -0.039415 2.202553 0.000000 0.000000 0.000000 1.000000
21.000000 6.126479 -0.044191 2.204628 0.000000 0.000000 0.000000 1.000000
21.200000 6.257250 -0.048121 2.205658 0.000000 0.000000 0.000000 1.000000
21.400000 6.467087 -0.050236 2.205097 0.000000 0.000000 0.000000 1.000000
21.600000 6.606036 -0.049985 2.204998 0.000000 0.000000 0.000000 1.000000
21.800000 6.753824 -0.044818 2.204106 0.000000 0.000000 0.000000 1.000000
22.000000 6.931137 -0.041072 2.203457 0.000000 0.000000 0.000000 1.000000
22.200000 7.099706 -0.034508 2.202794 0.000000 0.000000 0.000000 1.000000
22.396000 7.268412 -0.034099 2.199156 0.000000 0.000000 0.000000 1.000000
22.600000 7.433227 -0.032477 2.198693 0.000000 0.000000 0.000000 1.000000
22.800000 7.586930 -0.030008 2.201182 0.000000 0.000000 0.000000 1.000000
23.000000 7.755947 -0.027888 2.200500 0.000000 0.000000 0.000000 1.000000
23.200000 7.913463 -0.029971 2.197162 0.000000 0.000000 0.000000 1.000000
23.400000 8.061961 -0.033362 2.194008 0.000000 0.000000 0.000000 1.000000
23.600000 8.235938 -0.026587 2.192078 0.000000 0.000000 0.000000 1.000000
23.800000 8.387379 -0.033577 2.190934 0.000000 0.000000 0.000000 1.000000
24.000000 8.514818 -0.037236 2.194847 0.000000 0.000000 0.000000 1.000000
24.200000 8.687110 0.019211 2.195130 0.000000 0.000000 0.000000 1.000000
24.400000 8.784866 0.034220 2.210528 0.000000 0.000000 0.000000 1.000000
24.600000 8.910426 0.078982 2.183525 0.000000 0.000000 0.000000 1.000000
24.800000 8.996315 0.162278 2.182917 0.000000 0.000000 0.000000 1.000000
25.000000 9.075007 0.295245 2.197948 0.000000 0.000000 0.000000 1.000000
25.200000 9.140731 0.454893 2.187299 0.000000 0.000000 0.000000 1.000000
25.400000 9.189020 0.621557 2.198199 0.000000 0.000000 0.000000 1.000000
25.600000 9.230382 0.800018 2.197899 0.000000 0.000000 0.000000 1.000000
25.800000 9.251050 1.015674 2.197833 0.000000 0.000000 0.000000 1.000000
26.000000 9.243242 1.237490 2.195074 0.000000 0.000000 0.000000 1.000000
26.200000 9.232262 1.433035 2.194537 0.000000 0.000000 0.000000 1.000000
26.400000 9.206191 1.606216 2.194960 0.000000 0.000000 0.000000 1.000000
26.600000 9.233410 1.721701 2.130355 0.000000 0.000000 0.000000 1.000000
26.788000 9.240935 1.870836 2.118147 0.000000 0.000000 0.000000 1.000000
27.000000 9.246899 2.033301 2.124033 0.000000 0.000000 0.000000 1.000000
27.200000 9.249989 2.193245 2.132777 0.000000 0.000000 0.000000 1.000000
27.400000 9.253499 2.380124 2.138728 0.000000 0.000000 0.000000 1.000000
27.604000 9.248976 2.506963 2.143764 0.000000 0.000000 0.000000 1.000000
27.800000 9.254938 2.705279 2.141822 0.000000 0.000000 0.000000 1.000000
28.000000 9.259445 2.868207 2.139892 0.000000 0.000000 0.000000 1.000000
28.200000 9.262923 3.091261 2.136062 0.000000 0.000000 0.000000 1.000000
28.400000 9.261417 3.241868 2.129924 0.000000 0.000000 0.000000 1.000000
28.600000 9.261409 3.410816 2.126638 0.000000 0.000000 0.000000 1.000000
28.800000 9.262191 3.592460 2.123713 0.000000 0.000000 0.000000 1.000000
29.000000 9.256360 3.769073 2.124427 0.000000 0.000000 0.000000 1.000000
29.200000 9.260054 3.934365 2.119180 0.000000 0.000000 0.000000 1.000000
29.400000 9.260161 4.069344 2.121139 0.000000 0.000000 0.000000 1.000000
29.600000 9.265376 4.224318 2.115047 0.000000 0.000000 0.000000 1.000000
29.852000 9.270704 4.422181 2.109151 0.000000 0.000000 0.000000 1.000000
30.000000 9.273723 4.541667 2.110188 0.000000 0.000000 0.000000 1.000000
30.200000 9.278214 4.690571 2.109298 0.000000 0.000000 0.000000 1.000000
30.400000 9.282708 4.852286 2.113511 0.000000 0.000000 0.000000 1.000000
30.600000 9.297933 5.007446 2.132228 0.000000 0.000000 0.000000 1.000000
30.800000 9.301466 5.181269 2.103862 0.000000 0.000000 0.000000 1.000000
31.000000 9.312888 5.301153 2.109170 0.000000 0.000000 0.000000 1.000000
31.200000 9.325350 5.483961 2.099892 0.000000 0.000000 0.000000 1.000000
31.400000 9.331206 5.616069 2.105281 0.000000 0.000000 0.000000 1.000000
31.600000 9.332306 5.764508 2.107629 0.000000 0.000000 0.000000 1.000000
31.800000 9.334547 5.914889 2.104894 0.000000 0.000000 0.000000 1.000000
31.996000 9.338816 6.039862 2.103028 0.000000 0.000000 0.000000 1.000000
32.200000 9.349533 6.212403 2.098399 0.000000 0.000000 0.000000 1.000000
32.400000 9.352739 6.355021 2.095012 0.000000 0.000000 0.000000 1.000000
32.600000 9.359523 6.526039 2.091533 0.000000 0.000000 0.000000 1.000000
32.800000 9.365100 6.665705 2.088473 0.000000 0.000000 0.000000 1.000000
33.000000 9.371519 6.854177 2.088006 0.000000 0.000000 0.000000 1.000000
33.200000 9.377335 6.983168 2.088500 0.000000 0.000000 0.000000 1.000000
33.400000 9.380373 7.135365 2.088669 0.000000 0.000000 0.000000 1.000000
33.600000 9.381495 7.281012 2.088720 0.000000 0.000000 0.000000 1.000000
33.800000 9.385612 7.445283 2.088806 0.000000 0.000000 0.000000 1.000000
34.000000 9.388747 7.619049 2.088644 0.000000 0.000000 0.000000 1.000000
34.200000 9.391418 7.786402 2.088098 0.000000 0.000000 0.000000 1.000000
34.400000 9.393242 7.940703 2.085193 0.000000 0.000000 0.000000 1.000000
34.632000 9.396147 8.174906 2.086308 0.000000 0.000000 0.000000 1.000000
34.800000 9.394680 8.256568 2.086279 0.000000 0.000000 0.000000 1.000000
35.000000 9.394839 8.439269 2.086643 0.000000 0.000000 0.000000 1.000000
35.200000 9.392542 8.581011 2.107457 0.000000 0.000000 0.000000 1.000000
35.400000 9.401877 8.772744 2.080448 0.000000 0.000000 0.000000 1.000000
35.600000 9.396647 8.884323 2.100221 0.000000 0.000000 0.000000 1.000000
35.800000 9.402528 9.052391 2.092629 0.000000 0.000000 0.000000 1.000000
36.000000 9.381272 9.204629 2.118399 0.000000 0.000000 0.000000 1.000000
36.200000 9.311476 9.342634 2.104617 0.000000 0.000000 0.000000 1.000000
36.392000 9.267969 9.482122 2.096806 0.000000 0.000000 0.000000 1.000000
36.600000 9.232367 9.597009 2.099898 0.000000 0.000000 0.000000 1.000000
36.800000 9.141548 9.732567 2.100993 0.000000 0.000000 0.000000 1.000000
37.000000 9.082309 9.826231 2.101165 0.000000 0.000000 0.000000 1.000000
37.200000 8.943425 9.936363 2.102636 0.000000 0.000000 0.000000 1.000000
37.400000 8.813631 10.007502 2.104200 0.000000 0.000000 0.000000 1.000000
37.600000 8.636729 10.049249 2.106090 0.000000 0.000000 0.000000 1.000000
37.800000 8.437082 10.059665 2.105583 0.000000 0.000000 0.000000 1.000000
38.000000 8.201770 10.044150 2.104630 0.000000 0.000000 0.000000 1.000000
38.200000 7.978753 10.010987 2.101284 0.000000 0.000000 0.000000 1.000000
38.400000 7.792493 10.062788 2.118395 0.000000 0.000000 0.000000 1.000000
38.600000 7.608219 10.041386 2.117542 0.000000 0.000000 0.000000 1.000000
38.800000 7.476324 10.037446 2.115463 0.000000 0.000000 0.000000 1.000000
39.000000 7.329348 10.028076 2.112244 0.000000 0.000000 0.000000 1.000000
39.200000 7.113445 10.022680 2.113846 0.000000 0.000000 0.000000 1.000000
39.400000 6.978617 10.029783 2.111850 0.000000 0.000000 0.000000 1.000000
39.600000 6.817574 10.039185 2.113124 0.000000 0.000000 0.000000 1.000000
39.800000 6.662921 10.050854 2.115918 0.000000 0.000000 0.000000 1.000000
40.000000 6.475668 10.071897 2.116784 0.000000 0.000000 0.000000 1.000000
40.200000 6.311613 10.085304 2.119510 0.000000 0.000000 0.000000 1.000000
40.400000 6.159140 10.100593 2.120970 0.000000 0.000000 0.000000 1.000000
40.600000 5.993768 10.114157 2.123036 0.000000 0.000000 0.000000 1.000000
40.800000 5.819164 10.136308 2.122942 0.000000 0.000000 0.000000 1.000000
41.000000 5.657078 10.158276 2.124223 0.000000 0.000000 0.000000 1.000000
41.200000 5.529169 10.196638 2.162087 0.000000 0.000000 0.000000 1.000000
41.400000 5.364544 10.215633 2.122009 0.000000 0.000000 0.000000 1.000000
41.652000 5.156178 10.247730 2.125598 0.000000 0.000000 0.000000 1.000000
41.800000 5.074430 10.265024 2.113619 0.000000 0.000000 0.000000 1.000000
42.000000 4.892351 10.286027 2.124161 0.000000 0.000000 0.000000 1.000000
42.200000 4.742463 10.322669 2.132581 0.000000 0.000000 0.000000 1.000000
42.400000 4.633547 10.359258 2.135240 0.000000 0.000000 0.000000 1.000000
42.600000 4.477787 10.386650 2.136942 0.000000 0.000000 0.000000 1.000000
42.800000 4.308034 10.410447 2.140779 0.000000 0.000000 0.000000 1.000000
43.000000 4.189382 10.434864 2.143159 0.000000 0.000000 0.000000 1.000000
43.200000 4.039135 10.459947 2.143595 0.000000 0.000000 0.000000 1.000000
43.396000 3.927932 10.483968 2.143467 0.000000 0.000000 0.000000 1.000000
43.600000 3.748699 10.505633 2.143301 0.000000 0.000000 0.000000 1.000000
43.800000 3.632960 10.526769 2.143714 0.000000 0.000000 0.000000 1.000000
44.000000 3.513835 10.546828 2.143607 0.000000 0.000000 0.000000 1.000000
44.200000 3.377165 10.566654 2.166091 0.000000 0.000000 0.000000 1.000000
44.400000 3.238060 10.580848 2.150914 0.000000 0.000000 0.000000 1.000000
44.600000 3.101669 10.601728 2.151128 0.000000 0.000000 0.000000 1.000000
44.800000 2.980642 10.611485 2.149284 0.000000 0.000000 0.000000 1.000000
45.000000 2.821444 10.623802 2.161404 0.000000 0.000000 0.000000 1.000000
45.200000 2.708900 10.636225 2.166861 0.000000 0.000000 0.000000 1.000000
45.400000 2.536636 10.650026 2.165632 0.000000 0.000000 0.000000 1.000000
45.600000 2.440664 10.657276 2.181041 0.000000 0.000000 0.000000 1.000000
45.800000 2.300551 10.673266 2.160305 0.000000 0.000000 0.000000 1.000000
46.052000 2.148856 10.683514 2.167564 0.000000 0.000000 0.000000 1.000000
46.200000 2.016064 10.684516 2.168693 0.000000 0.000000 0.000000 1.000000
46.400000 1.896182 10.691330 2.169595 0.000000 0.000000 0.000000 1.000000
46.600000 1.781450 10.696553 2.167484 0.000000 0.000000 0.000000 1.000000
46.800000 1.627701 10.699503 2.166533 0.000000 0.000000 0.000000 1.000000
