12.408000 -0.006758 0.000082 0.000000 -0.011913 -0.001121 0.022143 0.999683
12.660000 -0.006898 0.000083 0.000000 -0.004147 -0.011788 0.009507 0.999877
12.908000 -0.007062 0.000088 0.000000 -0.010765 0.001689 0.030465 0.999476
13.160000 -0.007189 0.000089 0.000000 -0.007793 -0.007766 0.017824 0.999781
13.408000 -0.007379 0.000092 0.000000 0.001651 0.002292 0.026603 0.999642
13.660000 -0.007544 0.000092 0.000000 0.000248 0.000975 0.015341 0.999882
13.908000 -0.007684 0.000093 0.000000 -0.003115 0.003930 0.012396 0.999911
14.160000 -0.007874 0.000096 0.000000 -0.007850 -0.012152 0.016748 0.999755
14.408000 -0.008013 0.000098 0.000000 0.009960 0.002835 0.022645 0.999690
14.660000 -0.008165 0.000099 0.000000 -0.006134 -0.002263 0.011733 0.999910
14.908000 -0.008329 0.000099 0.000000 -0.013974 0.005933 0.025041 0.999571
15.160000 -0.008492 0.000100 0.000000 0.010423 -0.005522 0.022049 0.999687
15.408000 -0.008654 0.000102 0.000000 -0.003757 -0.019736 0.005216 0.999785
15.660000 -0.008780 0.000104 0.000000 -0.013118 0.008375 0.022688 0.999621
15.908000 -0.008942 0.000105 0.000000 0.000678 -0.004140 0.019065 0.999809
16.160000 -0.009129 0.000108 0.000000 -0.000077 -0.005570 0.020743 0.999769
16.408000 -0.009266 0.000110 0.000000 0.000044 -0.001157 0.021303 0.999772
16.660000 -0.009428 0.000110 0.000000 0.016020 -0.004047 0.022580 0.999608
16.908000 -0.009553 0.000110 0.000000 -0.019673 -0.006731 0.025421 0.999461
17.160000 -0.009715 0.000113 0.000000 -0.004797 -0.002455 0.019698 0.999791
17.408000 -0.009899 0.000114 0.000000 -0.013771 -0.001865 0.009107 0.999862
17.660000 -0.010034 0.000116 0.000000 -0.002873 -0.001671 0.015441 0.999875
17.908000 -0.010192 0.000116 0.000000 -0.004846 -0.008127 0.010986 0.999895
18.160000 -0.010363 0.000119 0.000000 0.005985 -0.001982 0.030625 0.999511
18.408000 -0.010497 0.000119 0.000000 -0.001627 -0.008080 0.023779 0.999683
18.660000 -0.010656 0.000122 0.000000 -0.009392 -0.006622 0.022105 0.999690
18.908000 -0.010778 0.000123 0.000000 0.000831 -0.000979 0.017991 0.999837
19.160000 -0.010961 0.000124 0.000000 -0.002607 -0.010640 0.025381 0.999618
19.408000 -0.011120 0.000128 0.000000 0.002947 -0.000759 0.030697 0.999524
19.660000 -0.011254 0.000130 0.000000 -0.013453 0.000337 0.026739 0.999552
19.908000 -0.011412 0.000131 0.000000 0.001964 -0.005404 -0.001672 0.999982
20.160000 -0.011547 0.000134 0.000000 -0.002191 -0.001138 0.026381 0.999649
20.408000 -0.011730 0.000136 0.000000 0.009000 -0.011284 0.023856 0.999611
20.660000 -0.011852 0.000138 0.000000 -0.001985 -0.014616 -0.006833 0.999868
20.908000 -0.012010 0.000140 0.000000 -0.007307 -0.020600 0.014998 0.999649
21.160000 -0.012193 0.000143 0.000000 -0.003380 -0.004393 0.028507 0.999578
21.408000 -0.012328 0.000145 0.000000 0.008785 -0.005890 0.006295 0.999924
21.660000 -0.012486 0.000147 0.000000 0.001054 -0.003954 0.003219 0.999986
21.908000 -0.012609 0.000148 0.000000 0.003309 -0.008171 0.023552 0.999684
22.160000 -0.012804 0.000152 0.000000 0.001412 0.000738 0.014229 0.999897
22.408000 -0.012926 0.000153 0.000000 0.004244 -0.005488 0.017168 0.999829
22.660000 -0.013085 0.000156 0.000000 -0.001931 -0.011387 0.027047 0.999567
22.912000 -0.013244 0.000158 0.000000 0.001843 -0.003213 0.016381 0.999859
23.160000 -0.013366 0.000160 0.000000 0.000735 -0.007067 0.022491 0.999722
23.408000 -0.013490 0.000161 0.000000 0.005537 -0.004321 0.013265 0.999887
23.660000 -0.013404 0.000160 0.000000 -0.011922 -0.015719 0.025953 0.999468
23.912000 -0.013301 0.000157 0.000000 -0.000542 -0.004648 0.021311 0.999762
24.160000 -0.013196 0.000157 0.000000 0.004056 -0.006796 0.015668 0.999846
24.408000 -0.013106 0.000156 0.000000 -0.004541 0.001118 0.006098 0.999970
24.660000 -0.013004 0.000153 0.000000 0.003195 0.001282 0.020996 0.999774
24.908000 -0.012907 0.000153 0.000000 0.000505 -0.006132 0.010199 0.999929
25.160000 -0.012823 0.000151 0.000000 -0.005882 -0.026647 0.011603 0.999560
25.408000 -0.012704 0.000150 0.000000 -0.001987 -0.012042 0.037958 0.999205
25.660000 -0.012620 0.000148 0.000000 -0.005502 -0.003540 0.016276 0.999846
25.908000 -0.012531 0.000147 0.000000 0.010417 -0.011452 0.024104 0.999590
26.160000 -0.012428 0.000146 0.000000 0.009113 -0.005726 0.020970 0.999722
26.408000 -0.012335 0.000145 0.000000 0.008050 -0.002487 0.012434 0.999887
26.660000 -0.012476 0.000147 0.000000 0.003910 -0.012951 0.017466 0.999756
26.908000 -0.012633 0.000151 0.000000 -0.007226 -0.011262 0.014008 0.999812
27.160000 -0.012821 0.000156 0.000000 -0.010445 0.000935 0.022896 0.999683
27.408000 -0.012948 0.000156 0.000000 -0.003866 -0.012754 0.014244 0.999810
27.660000 -0.013002 0.000156 0.000000 0.000855 0.006862 0.018069 0.999813
27.908000 -0.012908 0.000155 0.000000 0.000659 0.003852 0.012589 0.999913
28.160000 -0.012786 0.000154 0.000000 0.008376 -0.000777 0.016647 0.999826
28.408000 -0.012689 0.000153 0.000000 0.001731 -0.016210 0.008344 0.999832
28.660000 -0.012615 0.000151 0.000000 -0.005024 -0.001807 0.022546 0.999732
28.908000 -0.012513 0.000149 0.000000 0.004496 -0.004530 0.021835 0.999741
29.160000 -0.012394 0.000147 0.000000 0.013505 0.002565 0.013567 0.999813
29.408000 -0.012314 0.000147 0.000000 0.006441 -0.023749 0.010423 0.999643
29.664000 -0.012215 0.000144 0.000000 -0.007050 -0.009252 0.023073 0.999666
29.908000 -0.012131 0.000143 0.000000 -0.002885 -0.008685 0.012741 0.999877
30.160000 -0.012039 0.000142 0.000000 0.012770 0.002326 0.014232 0.999814
30.408000 -0.011939 0.000141 0.000000 -0.000794 -0.005219 0.025224 0.999668
30.660000 -0.011992 0.000142 0.000000 0.018700 0.004331 0.013666 0.999722
30.908000 -0.012166 0.000145 0.000000 0.010573 -0.014483 0.016846 0.999697
31.160000 -0.012329 0.000147 0.000000 -0.000389 -0.003926 0.025009 0.999679
31.408000 -0.012494 0.000151 0.000000 -0.001012 -0.008907 0.023307 0.999688
31.660000 -0.012538 0.000151 0.000000 -0.000068 -0.013827 0.015891 0.999778
31.908000 -0.012458 0.000150 0.000000 0.002436 -0.009952 0.032981 0.999403
32.160000 -0.012354 0.000149 0.000000 -0.012346 -0.000414 0.011202 0.999861
32.408000 -0.012234 0.000148 0.000000 0.001454 -0.013985 0.029473 0.999467
32.660000 -0.012139 0.000146 0.000000 0.000369 -0.001251 0.020050 0.999798
32.908000 -0.012052 0.000144 0.000000 0.007552 0.002424 0.015194 0.999853
33.160000 -0.011944 0.000142 0.000000 -0.007466 -0.002203 0.017468 0.999817
33.408000 -0.011867 0.000140 0.000000 0.001852 -0.010705 0.015643 0.999819
33.660000 -0.011768 0.000138 0.000000 0.000575 0.004566 0.023995 0.999701
33.908000 -0.011667 0.000137 0.000000 0.003985 -0.010800 0.021897 0.999694
34.160000 -0.011578 0.000136 0.000000 -0.000872 0.002800 0.001669 0.999994
34.408000 -0.011472 0.000134 0.000000 -0.001682 -0.012940 0.001445 0.999914
34.660000 -0.011569 0.000137 0.000000 0.000280 -0.007102 0.015775 0.999850
34.908000 -0.011743 0.000140 0.000000 0.007336 -0.008252 0.015144 0.999824
35.160000 -0.011906 0.000143 0.000000 0.015430 -0.003397 0.023487 0.999599
35.408000 -0.012083 0.000147 0.000000 0.007765 -0.007998 0.019231 0.999753
35.664000 -0.012106 0.000147 0.000000 0.004043 -0.003707 0.033995 0.999407
35.908000 -0.012021 0.000147 0.000000 -0.009878 -0.017016 0.011356 0.999742
36.160000 -0.011883 0.000145 0.000000 0.002391 -0.026205 0.006703 0.999631
36.408000 -0.011812 0.000144 0.000000 0.000218 -0.012326 0.018185 0.999759
36.660000 -0.011708 0.000142 0.000000 0.001118 -0.023585 0.014722 0.999613
36.908000 -0.011613 0.000140 0.000000 -0.007349 -0.012722 0.032153 0.999375
37.160000 -0.011514 0.000138 0.000000 0.002598 0.016856 0.021435 0.999625
37.408000 -0.011417 0.000137 0.000000 0.001331 0.000284 0.019813 0.999803
37.660000 -0.011331 0.000136 0.000000 -0.003941 -0.006090 0.028409 0.999570
37.908000 -0.011235 0.000134 0.000000 -0.008932 0.000335 0.024268 0.999666
38.160000 -0.011140 0.000132 0.000000 -0.001264 0.006817 0.041624 0.999109
38.408000 -0.011099 0.000132 0.000000 -0.007952 -0.016209 0.025852 0.999503
38.660000 -0.011250 0.000134 0.000000 -0.007614 -0.003332 0.027564 0.999585
38.908000 -0.011398 0.000137 0.000000 -0.003951 -0.006736 0.019527 0.999779
39.160000 -0.011550 0.000137 0.000000 0.001280 -0.007169 0.012693 0.999893
39.408000 -0.011740 0.000140 0.000000 -0.002137 -0.011184 0.020789 0.999719
39.660000 -0.011804 0.000142 0.000000 0.005850 0.009832 0.006291 0.999915
39.908000 -0.011727 0.000140 0.000000 -0.012330 -0.009558 0.027485 0.999500
40.160000 -0.011598 0.000139 0.000000 0.004374 -0.000239 0.029061 0.999568
40.408000 -0.011508 0.000137 0.000000 0.002693 -0.007201 0.018063 0.999807
40.660000 -0.011422 0.000136 0.000000 -0.000500 -0.007803 0.021405 0.999740
40.908000 -0.011320 0.000135 0.000000 -0.000135 -0.013495 0.016817 0.999768
41.160000 -0.011221 0.000133 0.000000 0.019187 -0.018564 0.020086 0.999442
41.408000 -0.011127 0.000132 0.000000 -0.013434 -0.012689 0.013648 0.999736
41.708000 -0.011025 0.000129 0.000000 0.001740 -0.013844 0.025741 0.999571
41.908000 -0.010941 0.000128 0.000000 -0.001449 -0.003921 0.017068 0.999846
42.160000 -0.010843 0.000127 0.000000 0.001619 -0.008572 0.005597 0.999946
42.408000 -0.010745 0.000124 0.000000 0.005879 -0.005960 0.009636 0.999919
42.664000 -0.010665 0.000123 0.000000 0.006713 -0.002429 0.021213 0.999749
42.908000 -0.010731 0.000124 0.000000 0.009646 -0.003894 0.037581 0.999239
43.160000 -0.010917 0.000125 0.000000 -0.000042 -0.006235 0.008748 0.999942
43.412000 -0.011051 0.000126 0.000000 0.003782 -0.006698 0.014743 0.999862
43.660000 -0.011210 0.000130 0.000000 -0.004261 -0.010245 0.013011 0.999854
43.908000 -0.011229 0.000131 0.000000 -0.005906 -0.005774 0.027714 0.999582
44.160000 -0.011101 0.000128 0.000000 -0.009348 0.009987 0.018822 0.999729
44.408000 -0.010987 0.000128 0.000000 0.010930 -0.012623 0.011142 0.999799
44.660000 -0.010898 0.000127 0.000000 0.006509 0.010998 0.005828 0.999901
44.908000 -0.010808 0.000125 0.000000 0.016949 -0.004359 0.029721 0.999405
45.160000 -0.010714 0.000124 0.000000 -0.002870 -0.009146 0.018190 0.999789
45.408000 -0.010612 0.000122 0.000000 -0.006043 -0.011615 0.000437 0.999914
45.660000 -0.010511 0.000121 0.000000 0.001956 -0.015213 0.018455 0.999712
45.908000 -0.010428 0.000119 0.000000 0.002972 0.001483 0.024862 0.999685
46.160000 -0.010332 0.000118 0.000000 0.007274 -0.012766 0.009933 0.999843
46.408000 -0.010213 0.000117 0.000000 0.006723 -0.014864 0.020081 0.999665
46.660000 -0.010127 0.000116 0.000000 -0.005882 -0.019821 0.027418 0.999410
46.908000 -0.010274 0.000120 0.000000 0.001272 -0.008710 0.038404 0.999224
47.160000 -0.010421 0.000121 0.000000 -0.002747 -0.008130 0.015924 0.999836
47.408000 -0.010599 0.000126 0.000000 0.005782 0.000218 0.005040 0.999971
47.660000 -0.010764 0.000128 0.000000 -0.002289 -0.004782 0.017572 0.999832
47.912000 -0.010810 0.000129 0.000000 -0.006332 -0.004303 0.022049 0.999728
48.160000 -0.010717 0.000128 0.000000 0.001220 -0.012727 0.035674 0.999282
48.408000 -0.010605 0.000126 0.000000 -0.009771 -0.015058 0.030781 0.999365
48.660000 -0.010509 0.000124 0.000000 -0.002832 -0.000794 0.029557 0.999559
48.908000 -0.010406 0.000122 0.000000 0.004290 -0.006491 0.014978 0.999858
49.160000 -0.010322 0.000122 0.000000 -0.013415 -0.028100 0.027722 0.999131
49.408000 -0.010209 0.000120 0.000000 0.003900 -0.006434 0.010304 0.999919
49.660000 -0.010123 0.000119 0.000000 -0.006578 -0.003630 0.013542 0.999880
49.908000 -0.010031 0.000118 0.000000 -0.004286 -0.016643 0.011715 0.999784
50.160000 -0.009929 0.000116 0.000000 -0.010456 -0.006189 0.021609 0.999693
50.408000 -0.009831 0.000114 0.000000 0.013938 -0.006636 0.022278 0.999633
50.660000 -0.009787 0.000114 0.000000 -0.001050 -0.010077 0.029486 0.999514
50.908000 -0.009895 0.000115 0.000000 0.025796 0.006279 0.009612 0.999601
51.160000 -0.010054 0.000117 0.000000 -0.007149 -0.019186 0.022088 0.999546
51.408000 -0.010221 0.000120 0.000000 0.006867 -0.018617 0.027371 0.999428
51.660000 -0.010333 0.000122 0.000000 0.006816 -0.026323 0.029824 0.999185
51.908000 -0.010283 0.000122 0.000000 0.011571 -0.004358 -0.002289 0.999921
52.160000 -0.010203 0.000120 0.000000 0.011598 -0.002929 0.032633 0.999396
52.408000 -0.010077 0.000119 0.000000 -0.008088 -0.010861 0.029279 0.999480
52.660000 -0.010008 0.000118 0.000000 0.004581 -0.014627 0.028061 0.999489
52.908000 -0.009917 0.000115 0.000000 -0.001377 0.000189 0.016671 0.999860
53.160000 -0.009815 0.000114 0.000000 -0.001074 -0.010365 0.023369 0.999673
53.408000 -0.009727 0.000113 0.000000 -0.011930 0.005815 0.012182 0.999838
53.660000 -0.009647 0.000112 0.000000 -0.002838 -0.009351 0.022822 0.999692
53.908000 -0.009556 0.000112 0.000000 0.001071 -0.006372 0.024125 0.999688
54.160000 -0.009467 0.000110 0.000000 -0.003927 -0.019579 0.002433 0.999798
54.408000 0.020684 -0.001050 0.000000 -0.000404 -0.011830 0.020318 0.999723
54.660000 0.196007 -0.003136 0.000000 0.003284 0.002565 0.018470 0.999821
54.908000 0.404078 -0.006557 0.000000 -0.004726 -0.027019 -0.004031 0.999616
55.160000 0.644164 -0.009668 0.000000 -0.014983 -0.000435 0.013037 0.999803
55.408000 0.804239 -0.010396 0.000000 -0.003417 -0.012848 0.016053 0.999783
55.660000 1.012335 -0.013293 0.000000 -0.007273 -0.007969 0.021995 0.999700
55.908000 1.188405 -0.014842 0.000000 0.004919 0.003039 0.007567 0.999955
56.160000 1.396540 -0.015615 0.000000 0.002261 0.000708 0.005351 0.999983
56.408000 1.636649 -0.020836 0.000000 -0.003968 -0.005775 0.019306 0.999789
56.660000 1.812665 -0.023959 0.000000 0.007520 -0.009655 0.007927 0.999894
56.908000 2.004709 -0.028425 0.000000 0.015945 -0.010851 0.001965 0.999812
57.160000 2.244743 -0.035429 0.000000 0.002880 -0.015756 0.012272 0.999796
57.408000 2.420779 -0.037772 0.000000 -0.000402 0.004911 -0.002365 0.999985
57.660000 2.628869 -0.040981 0.000000 0.003073 -0.007671 0.001742 0.999964
57.908000 2.788952 -0.041688 0.000000 0.000946 -0.006548 0.002395 0.999975
58.160000 3.029071 -0.045502 0.000000 0.002369 -0.008801 -0.000792 0.999958
58.412000 3.237165 -0.047650 0.000000 0.017597 -0.014494 0.007454 0.999712
58.660000 3.397138 -0.049905 0.000000 -0.005393 -0.009008 0.008805 0.999906
58.908000 3.605075 -0.051231 0.000000 0.004276 -0.008025 -0.007181 0.999933
59.160000 3.812971 -0.053275 0.000000 0.009465 -0.000982 -0.006493 0.999934
59.408000 4.036800 -0.054962 0.000000 0.013352 -0.009090 0.000638 0.999869
59.660000 4.196655 -0.057775 0.000000 0.010476 -0.002744 0.009044 0.999900
59.908000 4.404503 -0.061437 0.000000 -0.002242 -0.005353 -0.000063 0.999983
60.160000 4.644331 -0.063714 0.000000 -0.006167 -0.019159 0.010807 0.999739
60.408000 4.820205 -0.064785 0.000000 -0.004561 0.013783 -0.003769 0.999888
60.660000 5.012093 -0.065768 0.000000 -0.008284 -0.022609 0.006646 0.999688
60.908000 5.219919 -0.069800 0.000000 0.009835 0.002047 -0.007685 0.999920
61.160000 5.395763 -0.072500 0.000000 -0.009588 -0.010318 -0.006958 0.999877
61.408000 5.635630 -0.075280 0.000000 -0.005375 -0.006479 0.007153 0.999939
61.660000 5.811524 -0.076464 0.000000 0.001046 -0.004884 -0.010055 0.999937
61.908000 6.003376 -0.080653 0.000000 -0.003364 -0.005481 -0.003495 0.999973
62.164000 6.243239 -0.084023 0.000000 0.006668 -0.012785 -0.002071 0.999894
62.408000 6.403083 -0.087974 0.000000 0.004506 0.010016 -0.001504 0.999939
62.660000 6.594969 -0.089923 0.000000 0.008336 -0.001046 0.002158 0.999962
62.908000 6.802854 -0.092344 0.000000 0.003428 -0.005465 0.000635 0.999979
63.160000 7.042727 -0.094817 0.000000 -0.010236 -0.009529 -0.000754 0.999902
63.412000 7.234651 -0.096001 0.000000 0.003289 0.002741 -0.007712 0.999961
63.660000 7.426471 -0.099500 0.000000 -0.002760 -0.009346 -0.003377 0.999947
63.908000 7.618371 -0.102743 0.000000 0.009665 0.004117 -0.000624 0.999945
64.160000 7.794248 -0.106220 0.000000 0.009797 0.009756 0.006724 0.999882
64.408000 8.034137 -0.108099 0.000000 -0.000024 -0.013342 -0.002030 0.999909
64.660000 8.225993 -0.111967 0.000000 -0.004100 -0.005446 0.001636 0.999975
64.908000 8.417904 -0.113508 0.000000 -0.006098 -0.016549 0.007385 0.999817
65.160000 8.593827 -0.114362 0.000000 0.003513 -0.013425 -0.007890 0.999873
65.408000 8.832943 -0.115450 0.000000 0.013885 0.004266 0.004606 0.999884
65.660000 8.993678 -0.101010 0.000000 0.006577 0.103395 0.010315 0.994565
65.912000 9.190180 -0.028256 0.000000 -0.006638 0.243382 0.006848 0.969883
66.160000 9.360363 0.091304 0.000000 -0.016487 0.346265 0.002675 0.937988
66.412000 9.491790 0.228260 0.000000 -0.003685 0.414146 0.002155 0.910201
66.660000 9.606682 0.402198 0.000000 -0.007865 0.513623 -0.004350 0.857969
66.908000 9.678901 0.561188 0.000000 0.008283 0.562365 -0.017851 0.826655
67.160000 9.729884 0.744775 0.000000 0.000567 0.649561 -0.004086 0.760298
67.408000 9.765936 0.981244 0.000000 -0.009562 0.675725 0.005084 0.737074
67.660000 9.781635 1.140875 0.000000 -0.008640 0.665818 0.008881 0.746012
67.908000 9.802132 1.348418 0.000000 0.006275 0.674081 -0.008225 0.738585
68.160000 9.821151 1.556048 0.000000 0.003955 0.665106 0.007292 0.746703
68.408000 9.837878 1.747405 0.000000 -0.005412 0.682832 -0.003486 0.730547
68.660000 9.853528 1.954906 0.000000 0.006889 0.677518 -0.001115 0.735473
68.908000 9.866043 2.162599 0.000000 0.006299 0.685584 0.000251 0.727966
69.164000 9.878514 2.354243 0.000000 0.013526 0.684033 0.002068 0.729323
69.408000 9.886920 2.546126 0.000000 -0.002149 0.676353 -0.004067 0.736563
69.660000 9.902558 2.753631 0.000000 0.002259 0.678896 -0.011783 0.734137
69.908000 9.914329 2.961356 0.000000 -0.001866 0.689097 0.005890 0.724643
70.160000 9.925092 3.169136 0.000000 0.015632 0.687783 0.014137 0.725610
70.408000 9.933928 3.360992 0.000000 -0.016199 0.682960 -0.011447 0.730187
70.660000 9.944471 3.568756 0.000000 0.018994 0.684260 0.011700 0.728897
70.908000 9.953967 3.744559 0.000000 0.012352 0.695276 -0.014883 0.718482
71.160000 9.968482 3.968174 0.000000 -0.006435 0.682458 0.002438 0.730892
71.408000 9.977960 4.175998 0.000000 0.001602 0.684097 0.001979 0.729386
71.660000 9.986874 4.335795 0.000000 0.015976 0.691204 -0.014890 0.722330
71.908000 9.995198 4.543656 0.000000 0.002434 0.684740 -0.004457 0.728770
72.164000 10.008835 4.783330 0.000000 -0.018723 0.692519 0.010827 0.721075
72.408000 10.018026 4.942240 0.000000 -0.016257 0.674394 -0.010966 0.738111
72.660000 10.036763 5.146986 0.000000 0.009995 0.673888 -0.024118 0.738372
72.908000 10.055000 5.353488 0.000000 -0.046527 0.679341 0.030482 0.731712
73.160000 10.065398 5.561604 0.000000 0.006853 0.704320 -0.003681 0.709840
73.408000 10.069864 5.753539 0.000000 0.013188 0.689119 0.006732 0.724497
73.660000 10.076390 5.945391 0.000000 0.002180 0.691854 0.000210 0.722034
73.908000 10.084886 6.153181 0.000000 -0.000376 0.702431 -0.008179 0.711705
74.160000 10.087978 6.313110 0.000000 0.005094 0.683102 -0.003318 0.730297
74.408000 10.096800 6.552873 0.000000 0.004507 0.710825 0.002465 0.703350
74.660000 10.102457 6.760671 0.000000 0.008491 0.697595 -0.010997 0.716357
74.908000 10.108597 6.920497 0.000000 -0.010601 0.707747 -0.006442 0.706357
75.160000 10.114355 7.176325 0.000000 -0.000655 0.696845 -0.009314 0.717161
75.408000 10.120306 7.352159 0.000000 0.005654 0.697998 -0.002995 0.716071
75.660000 10.127254 7.559952 0.000000 0.012330 0.688489 0.001018 0.725141
75.908000 10.132246 7.751811 0.000000 0.003832 0.704745 -0.006411 0.709422
76.160000 10.138910 7.975631 0.000000 -0.005465 0.705718 0.001644 0.708470
76.408000 10.142363 8.167514 0.000000 -0.003248 0.710152 0.009988 0.703970
76.660000 10.145729 8.359428 0.000000 -0.016167 0.710129 -0.000507 0.703885
76.908000 10.147114 8.551367 0.000000 0.001467 0.712596 0.015678 0.701398
77.160000 10.152345 8.740746 0.000000 0.001425 0.693720 -0.039688 0.719149
77.408000 10.160118 8.928532 0.000000 -0.029960 0.686298 -0.008095 0.726658
77.660000 10.149786 9.135236 0.000000 -0.005248 0.765880 0.003789 0.642951
77.908000 10.113004 9.306324 0.000000 0.068432 0.791269 -0.055681 0.605071
78.160000 10.040972 9.481503 0.000000 -0.052675 0.839326 0.026999 0.540397
78.408000 9.907864 9.681613 0.000000 -0.007831 0.913600 -0.005054 0.406507
78.660000 9.789427 9.788762 0.000000 -0.006064 0.948807 -0.002658 0.315788
78.908000 9.611444 9.891670 0.000000 -0.003416 0.981057 -0.014349 0.193158
79.160000 9.428426 9.941327 0.000000 -0.012105 0.997688 0.001453 0.066861
79.408000 9.189774 9.963762 0.000000 -0.009740 0.999052 -0.023282 0.035479
79.660000 8.998060 9.974981 0.000000 -0.011969 0.999477 -0.001008 0.030007
79.908000 8.822298 9.984717 0.000000 -0.000929 0.999758 -0.009189 0.019976
80.160000 8.614493 9.995203 0.000000 -0.017020 0.999390 -0.003161 0.030324
80.408000 8.422801 10.006944 0.000000 -0.007149 0.999757 -0.009687 0.018451
80.660000 8.215070 10.018474 0.000000 -0.001205 0.999597 0.005670 0.027790
80.908000 8.007342 10.029909 0.000000 -0.002862 0.999651 -0.000109 0.026276
81.160000 7.783541 10.040597 0.000000 0.007073 0.999702 0.004578 0.022924
81.408000 7.607708 10.049416 0.000000 0.003903 0.999816 -0.012816 0.013740
81.660000 7.399844 10.058600 0.000000 -0.005472 0.999810 -0.010535 0.015475
81.908000 7.223942 10.066774 0.000000 -0.008547 0.999606 -0.002907 0.026563
82.164000 7.000119 10.076368 0.000000 -0.006859 0.999896 0.001659 0.012601
