8.956000 -0.003417 0.001775 0.111254 -0.007291 0.000131 0.017749 0.999816
9.204000 -0.003636 0.001774 0.111201 -0.007157 0.000092 0.017757 0.999817
9.456000 -0.003846 0.001763 0.111140 -0.006994 0.000070 0.017779 0.999817
9.704000 -0.004060 0.001749 0.111071 -0.006810 0.000047 0.017802 0.999818
9.956000 -0.004269 0.001738 0.111011 -0.006650 0.000024 0.017822 0.999819
10.204000 -0.004476 0.001730 0.110955 -0.006504 0.000004 0.017843 0.999820
10.456000 -0.004685 0.001722 0.110901 -0.006359 -0.000014 0.017862 0.999820
10.704000 -0.004891 0.001715 0.110848 -0.006220 -0.000033 0.017880 0.999821
10.956000 -0.005104 0.001708 0.110794 -0.006077 -0.000052 0.017899 0.999821
11.204000 -0.005306 0.001701 0.110743 -0.005942 -0.000072 0.017917 0.999822
11.460000 -0.005519 0.001694 0.110690 -0.005801 -0.000093 0.017935 0.999822
11.704000 -0.005721 0.001687 0.110639 -0.005667 -0.000114 0.017953 0.999823
11.956000 -0.005931 0.001679 0.110587 -0.005529 -0.000135 0.017971 0.999823
12.204000 -0.006140 0.001672 0.110535 -0.005391 -0.000158 0.017989 0.999824
12.456000 -0.006346 0.001664 0.110484 -0.005256 -0.000180 0.018007 0.999824
12.704000 -0.006556 0.001657 0.110432 -0.005118 -0.000204 0.018025 0.999824
12.956000 -0.006762 0.001649 0.110381 -0.004983 -0.000227 0.018043 0.999825
13.204000 -0.006969 0.001641 0.110330 -0.004848 -0.000251 0.018061 0.999825
13.456000 -0.007179 0.001633 0.110278 -0.004711 -0.000276 0.018080 0.999825
13.704000 -0.007389 0.001625 0.110226 -0.004574 -0.000302 0.018098 0.999826
13.956000 -0.007596 0.001617 0.110175 -0.004439 -0.000327 0.018116 0.999826
14.204000 -0.007806 0.001609 0.110124 -0.004301 -0.000354 0.018135 0.999826
14.456000 -0.008013 0.001600 0.110073 -0.004166 -0.000381 0.018153 0.999826
14.704000 -0.008220 0.001592 0.110022 -0.004031 -0.000409 0.018171 0.999827
14.956000 -0.008433 0.001582 0.109969 -0.003891 -0.000440 0.018190 0.999827
15.204000 -0.008635 0.001573 0.109919 -0.003759 -0.000470 0.018208 0.999827
15.456000 -0.008844 0.001564 0.109868 -0.003624 -0.000502 0.018226 0.999827
15.704000 -0.009048 0.001555 0.109820 -0.003495 -0.000534 0.018244 0.999827
15.956000 -0.009253 0.001547 0.109772 -0.003368 -0.000565 0.018261 0.999827
16.204000 -0.009457 0.001539 0.109725 -0.003244 -0.000596 0.018278 0.999828
16.456000 -0.009665 0.001531 0.109678 -0.003120 -0.000628 0.018295 0.999828
16.704000 -0.009876 0.001523 0.109632 -0.002996 -0.000661 0.018312 0.999828
16.956000 -0.010076 0.001516 0.109588 -0.002881 -0.000691 0.018328 0.999828
17.204000 -0.010280 0.001509 0.109545 -0.002765 -0.000722 0.018344 0.999828
17.456000 -0.010487 0.001503 0.109502 -0.002651 -0.000754 0.018361 0.999828
17.704000 -0.010688 0.001497 0.109458 -0.002535 -0.000786 0.018377 0.999828
17.960000 -0.010897 0.001490 0.109413 -0.002414 -0.000819 0.018394 0.999828
18.204000 -0.011091 0.001484 0.109371 -0.002303 -0.000849 0.018409 0.999828
18.460000 -0.011301 0.001478 0.109327 -0.002185 -0.000882 0.018425 0.999827
18.704000 -0.011494 0.001472 0.109286 -0.002077 -0.000913 0.018440 0.999827
18.956000 -0.011704 0.001466 0.109243 -0.001963 -0.000946 0.018456 0.999827
19.204000 -0.011904 0.001460 0.109202 -0.001855 -0.000978 0.018471 0.999827
19.460000 -0.012103 0.001455 0.109162 -0.001748 -0.001009 0.018485 0.999827
19.704000 -0.012307 0.001449 0.109122 -0.001642 -0.001042 0.018500 0.999827
19.956000 -0.012506 0.001444 0.109083 -0.001538 -0.001073 0.018514 0.999827
20.204000 -0.012710 0.001440 0.109044 -0.001435 -0.001105 0.018529 0.999827
20.456000 -0.012910 0.001435 0.109006 -0.001334 -0.001137 0.018543 0.999827
20.704000 -0.013106 0.001431 0.108970 -0.001236 -0.001168 0.018556 0.999826
20.956000 -0.013313 0.001426 0.108931 -0.001134 -0.001200 0.018570 0.999826
21.204000 -0.013516 0.001422 0.108894 -0.001035 -0.001232 0.018584 0.999826
21.456000 -0.013717 0.001418 0.108858 -0.000938 -0.001264 0.018597 0.999826
21.704000 -0.013920 0.001414 0.108821 -0.000841 -0.001295 0.018611 0.999826
21.956000 -0.014120 0.001411 0.108785 -0.000746 -0.001327 0.018624 0.999825
22.204000 -0.014321 0.001407 0.108750 -0.000652 -0.001358 0.018637 0.999825
22.456000 -0.014524 0.001403 0.108714 -0.000557 -0.001390 0.018650 0.999825
22.704000 -0.014725 0.001400 0.108680 -0.000465 -0.001421 0.018663 0.999825
22.960000 -0.014922 0.001397 0.108646 -0.000374 -0.001452 0.018676 0.999824
23.204000 -0.015123 0.001394 0.108611 -0.000283 -0.001483 0.018688 0.999824
23.456000 -0.015333 0.001390 0.108576 -0.000188 -0.001516 0.018702 0.999824
23.704000 -0.015380 0.001412 0.108562 -0.000129 -0.001449 0.018826 0.999822
23.956000 -0.015261 0.001426 0.108554 -0.000096 -0.001456 0.018859 0.999821
24.204000 -0.015164 0.001406 0.108513 0.000011 -0.001458 0.018694 0.999824
24.456000 -0.015056 0.001369 0.108494 0.000060 -0.001413 0.018555 0.999827
24.704000 -0.014926 0.001373 0.108515 0.000002 -0.001406 0.018551 0.999827
24.956000 -0.014792 0.001382 0.108534 -0.000045 -0.001427 0.018547 0.999827
25.204000 -0.014661 0.001391 0.108551 -0.000088 -0.001432 0.018538 0.999827
25.456000 -0.014528 0.001401 0.108569 -0.000133 -0.001451 0.018538 0.999827
25.704000 -0.014399 0.001407 0.108587 -0.000177 -0.001464 0.018536 0.999827
25.956000 -0.014266 0.001422 0.108604 -0.000224 -0.001480 0.018529 0.999827
26.204000 -0.014136 0.001423 0.108623 -0.000268 -0.001478 0.018527 0.999827
26.456000 -0.014003 0.001438 0.108643 -0.000324 -0.001507 0.018517 0.999827
26.704000 -0.013898 0.001439 0.108710 -0.000503 -0.001530 0.018666 0.999824
26.956000 -0.014120 0.001494 0.108666 -0.000537 -0.001508 0.018457 0.999828
27.204000 -0.014324 0.001512 0.108644 -0.000385 -0.001680 0.018642 0.999825
27.456000 -0.014524 0.001484 0.108606 -0.000266 -0.001690 0.018692 0.999824
27.704000 -0.014729 0.001480 0.108568 -0.000164 -0.001720 0.018706 0.999824
27.956000 -0.014691 0.001507 0.108562 -0.000121 -0.001629 0.018855 0.999821
28.204000 -0.014581 0.001518 0.108551 -0.000086 -0.001653 0.018843 0.999821
28.456000 -0.014485 0.001489 0.108509 0.000025 -0.001647 0.018653 0.999825
28.704000 -0.014372 0.001472 0.108503 0.000038 -0.001620 0.018559 0.999826
28.956000 -0.014236 0.001474 0.108521 -0.000008 -0.001617 0.018554 0.999827
29.204000 -0.014108 0.001482 0.108537 -0.000046 -0.001635 0.018544 0.999827
29.456000 -0.013979 0.001485 0.108555 -0.000090 -0.001633 0.018544 0.999827
29.704000 -0.013846 0.001497 0.108573 -0.000141 -0.001649 0.018537 0.999827
29.956000 -0.013713 0.001515 0.108594 -0.000197 -0.001673 0.018534 0.999827
30.204000 -0.013582 0.001514 0.108615 -0.000247 -0.001673 0.018528 0.999827
30.456000 -0.013454 0.001530 0.108637 -0.000304 -0.001695 0.018525 0.999827
30.704000 -0.013318 0.001547 0.108662 -0.000367 -0.001716 0.018527 0.999827
30.956000 -0.013451 0.001512 0.108655 -0.000503 -0.001623 0.018391 0.999829
31.204000 -0.013676 0.001603 0.108647 -0.000395 -0.001863 0.018629 0.999825
31.456000 -0.013869 0.001574 0.108611 -0.000275 -0.001874 0.018690 0.999824
31.704000 -0.014083 0.001570 0.108570 -0.000166 -0.001906 0.018705 0.999823
31.956000 -0.014067 0.001594 0.108564 -0.000123 -0.001821 0.018851 0.999821
32.204000 -0.013954 0.001606 0.108551 -0.000083 -0.001842 0.018836 0.999821
32.456000 -0.013860 0.001576 0.108510 0.000027 -0.001832 0.018645 0.999824
32.704000 -0.013746 0.001550 0.108504 0.000039 -0.001794 0.018552 0.999826
32.956000 -0.013614 0.001570 0.108523 -0.000007 -0.001812 0.018550 0.999826
33.204000 -0.013479 0.001566 0.108541 -0.000051 -0.001805 0.018550 0.999826
33.456000 -0.013346 0.001577 0.108559 -0.000100 -0.001824 0.018542 0.999826
33.704000 -0.013217 0.001589 0.108579 -0.000152 -0.001842 0.018538 0.999826
33.956000 -0.013092 0.001597 0.108598 -0.000200 -0.001853 0.018534 0.999826
34.204000 -0.012957 0.001607 0.108619 -0.000255 -0.001868 0.018526 0.999827
34.456000 -0.012829 0.001612 0.108640 -0.000309 -0.001870 0.018522 0.999827
34.704000 -0.012694 0.001630 0.108674 -0.000397 -0.001907 0.018536 0.999826
34.956000 -0.012900 0.001694 0.108673 -0.000543 -0.001902 0.018475 0.999827
35.204000 -0.013106 0.001690 0.108647 -0.000378 -0.002056 0.018653 0.999824
35.456000 -0.013297 0.001663 0.108609 -0.000266 -0.002059 0.018690 0.999823
35.704000 -0.013514 0.001658 0.108566 -0.000152 -0.002091 0.018705 0.999823
35.956000 -0.013474 0.001683 0.108564 -0.000118 -0.002000 0.018862 0.999820
36.204000 -0.013359 0.001691 0.108546 -0.000067 -0.002027 0.018810 0.999821
36.456000 -0.013267 0.001654 0.108504 0.000046 -0.002008 0.018605 0.999825
36.704000 -0.013145 0.001642 0.108509 0.000028 -0.001975 0.018554 0.999826
36.956000 -0.013013 0.001650 0.108527 -0.000016 -0.001987 0.018549 0.999826
37.204000 -0.012881 0.001660 0.108544 -0.000061 -0.001994 0.018542 0.999826
37.456000 -0.012751 0.001669 0.108566 -0.000117 -0.002015 0.018543 0.999826
37.704000 -0.012616 0.001676 0.108586 -0.000169 -0.002014 0.018538 0.999826
37.956000 -0.012487 0.001689 0.108609 -0.000225 -0.002039 0.018533 0.999826
38.204000 -0.012356 0.001705 0.108633 -0.000285 -0.002052 0.018531 0.999826
38.456000 -0.012224 0.001716 0.108654 -0.000341 -0.002061 0.018524 0.999826
38.704000 -0.012189 0.001706 0.108724 -0.000533 -0.002081 0.018690 0.999823
38.956000 -0.012371 0.001652 0.108653 -0.000502 -0.001942 0.018392 0.999829
39.204000 -0.012616 0.001781 0.108652 -0.000412 -0.002216 0.018611 0.999824
39.456000 -0.012820 0.001752 0.108613 -0.000275 -0.002237 0.018690 0.999823
39.704000 -0.013024 0.001747 0.108574 -0.000169 -0.002266 0.018704 0.999822
39.956000 -0.013037 0.001770 0.108561 -0.000112 -0.002186 0.018844 0.999820
40.204000 -0.012927 0.001789 0.108560 -0.000099 -0.002186 0.018892 0.999819
40.456000 -0.012827 0.001777 0.108525 -0.000008 -0.002215 0.018750 0.999822
40.704000 -0.012731 0.001724 0.108486 0.000093 -0.002168 0.018557 0.999825
40.956000 -0.012594 0.001735 0.108511 0.000032 -0.002161 0.018553 0.999826
41.204000 -0.012468 0.001748 0.108528 -0.000015 -0.002179 0.018554 0.999825
41.456000 -0.012328 0.001758 0.108545 -0.000058 -0.002190 0.018548 0.999826
41.708000 -0.012200 0.001759 0.108562 -0.000099 -0.002197 0.018542 0.999826
42.008000 -0.012036 0.001772 0.108585 -0.000158 -0.002213 0.018535 0.999826
42.204000 -0.011932 0.001789 0.108601 -0.000203 -0.002234 0.018533 0.999826
42.460000 -0.011794 0.001784 0.108621 -0.000252 -0.002229 0.018526 0.999826
42.704000 -0.011667 0.001803 0.108642 -0.000307 -0.002252 0.018522 0.999826
42.956000 -0.011530 0.001817 0.108669 -0.000372 -0.002282 0.018527 0.999826
43.204000 -0.011666 0.001829 0.108705 -0.000498 -0.002334 0.018672 0.999823
43.456000 -0.011895 0.001859 0.108642 -0.000345 -0.002465 0.018675 0.999823
43.704000 -0.012090 0.001851 0.108601 -0.000235 -0.002509 0.018693 0.999822
43.956000 -0.012287 0.001849 0.108565 -0.000139 -0.002535 0.018725 0.999821
44.204000 -0.012231 0.001872 0.108566 -0.000111 -0.002453 0.018880 0.999819
44.456000 -0.012115 0.001870 0.108534 -0.000026 -0.002484 0.018767 0.999821
44.704000 -0.012021 0.001813 0.108488 0.000092 -0.002435 0.018552 0.999825
44.956000 -0.011888 0.001823 0.108513 0.000030 -0.002418 0.018554 0.999825
45.204000 -0.011753 0.001828 0.108529 -0.000012 -0.002422 0.018549 0.999825
45.456000 -0.011624 0.001840 0.108547 -0.000056 -0.002441 0.018545 0.999825
45.704000 -0.011494 0.001850 0.108565 -0.000104 -0.002462 0.018539 0.999825
45.956000 -0.011362 0.001861 0.108583 -0.000151 -0.002476 0.018534 0.999825
46.204000 -0.011236 0.001872 0.108603 -0.000200 -0.002495 0.018528 0.999825
46.456000 -0.011101 0.001878 0.108625 -0.000254 -0.002502 0.018527 0.999825
46.704000 -0.010976 0.001897 0.108646 -0.000311 -0.002523 0.018525 0.999825
46.956000 -0.010880 0.001889 0.108716 -0.000500 -0.002533 0.018685 0.999822
47.208000 -0.011035 0.001809 0.108656 -0.000522 -0.002391 0.018472 0.999826
47.456000 -0.011300 0.001962 0.108646 -0.000393 -0.002667 0.018606 0.999823
47.712000 -0.011496 0.001933 0.108610 -0.000257 -0.002690 0.018691 0.999822
47.956000 -0.011718 0.001929 0.108567 -0.000144 -0.002721 0.018706 0.999821
48.204000 -0.011687 0.001955 0.108562 -0.000103 -0.002631 0.018852 0.999819
48.456000 -0.011570 0.001964 0.108550 -0.000065 -0.002655 0.018832 0.999819
48.704000 -0.011481 0.001936 0.108510 0.000040 -0.002645 0.018648 0.999823
48.956000 -0.011354 0.001907 0.108504 0.000053 -0.002599 0.018555 0.999824
49.204000 -0.011225 0.001915 0.108523 0.000005 -0.002606 0.018552 0.999825
49.456000 -0.011095 0.001935 0.108543 -0.000044 -0.002630 0.018551 0.999824
49.704000 -0.010960 0.001933 0.108561 -0.000092 -0.002626 0.018547 0.999825
49.956000 -0.010836 0.001948 0.108581 -0.000140 -0.002651 0.018539 0.999825
50.204000 -0.010699 0.001956 0.108602 -0.000194 -0.002664 0.018532 0.999825
50.456000 -0.010568 0.001962 0.108625 -0.000250 -0.002675 0.018531 0.999825
50.704000 -0.010429 0.001975 0.108648 -0.000314 -0.002680 0.018532 0.999825
50.956000 -0.010373 0.001967 0.108717 -0.000499 -0.002693 0.018701 0.999821
51.204000 -0.010580 0.002060 0.108671 -0.000498 -0.002749 0.018526 0.999824
51.456000 -0.010763 0.002038 0.108635 -0.000323 -0.002852 0.018682 0.999821
51.704000 -0.010941 0.002015 0.108590 -0.000200 -0.002859 0.018710 0.999821
51.956000 -0.011062 0.002018 0.108564 -0.000112 -0.002845 0.018807 0.999819
52.204000 -0.010952 0.002032 0.108557 -0.000073 -0.002794 0.018896 0.999818
52.456000 -0.010858 0.002030 0.108528 0.000006 -0.002824 0.018784 0.999820
52.704000 -0.010774 0.001978 0.108486 0.000116 -0.002788 0.018590 0.999823
52.956000 -0.010644 0.001982 0.108508 0.000055 -0.002764 0.018586 0.999823
53.204000 -0.010526 0.001991 0.108524 0.000018 -0.002775 0.018583 0.999823
53.456000 -0.010397 0.001993 0.108539 -0.000022 -0.002782 0.018581 0.999823
53.704000 -0.010277 0.002001 0.108554 -0.000059 -0.002791 0.018575 0.999824
53.956000 -0.010158 0.002007 0.108569 -0.000099 -0.002803 0.018571 0.999824
54.204000 -0.010034 0.002014 0.108586 -0.000140 -0.002812 0.018569 0.999824
54.456000 -0.009912 0.002033 0.108603 -0.000185 -0.002833 0.018569 0.999824
54.704000 0.033070 0.002365 0.108764 0.000049 -0.001453 0.017829 0.999840
54.956000 0.228499 0.001974 0.108818 0.000189 -0.000819 0.017649 0.999844
55.204000 0.429960 0.001713 0.109142 0.000092 -0.000785 0.015834 0.999874
55.456000 0.631494 0.001490 0.109523 -0.000149 -0.000799 0.014280 0.999898
55.704000 0.823372 0.001180 0.109885 -0.000423 -0.000733 0.012592 0.999920
55.956000 1.031340 0.000921 0.110223 -0.000248 -0.000653 0.011357 0.999935
56.204000 1.229652 0.000689 0.110595 -0.000357 -0.000668 0.009914 0.999951
56.456000 1.431177 0.000370 0.110941 -0.000417 -0.000594 0.008562 0.999963
56.704000 1.626298 0.000142 0.111273 -0.000392 -0.000492 0.007324 0.999973
56.956000 1.831040 -0.000073 0.111592 -0.000262 -0.000465 0.005984 0.999982
57.204000 2.026213 -0.000170 0.111908 -0.000360 -0.000556 0.004763 0.999988
57.456000 2.230928 -0.000337 0.112251 -0.000421 -0.000507 0.003404 0.999994
57.704000 2.426072 -0.000529 0.112567 -0.000338 -0.000457 0.002302 0.999997
57.956000 2.633978 -0.000665 0.112917 -0.000375 -0.000478 0.000918 0.999999
58.204000 2.825906 -0.000828 0.113220 -0.000466 -0.000410 -0.000314 1.000000
58.456000 3.027739 -0.001156 0.113365 -0.000182 -0.000590 -0.000325 1.000000
58.728000 3.226348 -0.001353 0.113404 -0.000127 -0.000467 -0.000174 1.000000
58.956000 3.431345 -0.001607 0.113345 0.000110 -0.000560 0.000114 1.000000
59.204000 3.630005 -0.001772 0.113332 0.000347 -0.000641 0.000215 1.000000
59.456000 3.831417 -0.001933 0.113325 0.000383 -0.000613 0.000231 1.000000
59.704000 4.032828 -0.002148 0.113318 0.000396 -0.000631 0.000235 1.000000
59.960000 4.231061 -0.002356 0.113323 0.000407 -0.000605 0.000249 1.000000
60.204000 4.426080 -0.002552 0.113318 0.000421 -0.000593 0.000240 1.000000
60.456000 4.630691 -0.002757 0.113303 0.000439 -0.000587 0.000230 1.000000
60.704000 4.825731 -0.002943 0.113294 0.000461 -0.000581 0.000232 1.000000
60.956000 5.033569 -0.003141 0.113291 0.000483 -0.000553 0.000238 1.000000
61.204000 5.228613 -0.003320 0.113283 0.000503 -0.000531 0.000238 1.000000
61.456000 5.433243 -0.003490 0.113289 0.000528 -0.000492 0.000263 1.000000
61.704000 5.625094 -0.003649 0.113279 0.000548 -0.000488 0.000262 1.000000
61.956000 5.829743 -0.003800 0.113264 0.000557 -0.000436 0.000233 1.000000
62.204000 6.027985 -0.003943 0.113262 0.000584 -0.000409 0.000250 1.000000
62.456000 6.226227 -0.004063 0.113249 0.000596 -0.000386 0.000234 1.000000
62.708000 6.424478 -0.004182 0.113248 0.000618 -0.000349 0.000249 1.000000
62.956000 6.629121 -0.004301 0.113249 0.000614 -0.000317 0.000229 1.000000
63.204000 6.827374 -0.004376 0.113232 0.000646 -0.000289 0.000242 1.000000
63.456000 7.025638 -0.004438 0.113233 0.000648 -0.000222 0.000241 1.000000
63.708000 7.227080 -0.004507 0.113235 0.000657 -0.000195 0.000235 1.000000
63.956000 7.425350 -0.004531 0.113228 0.000682 -0.000129 0.000254 1.000000
64.204000 7.626782 -0.004546 0.113218 0.000694 -0.000089 0.000244 1.000000
64.456000 7.831425 -0.004529 0.113210 0.000720 -0.000013 0.000256 1.000000
64.704000 8.023283 -0.004494 0.113207 0.000728 0.000049 0.000254 1.000000
64.956000 8.231141 -0.004437 0.113210 0.000737 0.000156 0.000273 1.000000
65.204000 8.422993 -0.004355 0.113218 0.000717 0.000223 0.000250 1.000000
65.456000 8.624452 -0.004205 0.113210 0.000715 0.000308 0.000255 1.000000
65.704000 8.823304 -0.004146 0.113379 0.000840 0.001564 0.001108 0.999998
65.956000 9.009890 0.012049 0.113477 -0.000050 0.136747 -0.000056 0.990606
66.204000 9.191840 0.068127 0.113485 -0.000050 0.265455 0.000043 0.964123
66.456000 9.349664 0.185183 0.113486 0.000066 0.376402 0.000005 0.926457
66.704000 9.452872 0.309068 0.113914 -0.001422 0.446144 0.002899 0.894955
66.956000 9.551509 0.454149 0.113329 0.000933 0.513224 -0.000482 0.858254
67.204000 9.611111 0.609847 0.114777 0.004353 0.579988 -0.004598 0.814600
67.460000 9.665738 0.782274 0.125051 -0.025007 0.649009 -0.003565 0.760361
67.704000 9.693505 0.982857 0.113454 -0.000482 0.672460 0.003564 0.740124
67.956000 9.711455 1.184203 0.113469 -0.000405 0.675296 0.002720 0.737542
68.204000 9.728672 1.385534 0.113463 -0.000253 0.676688 0.001624 0.736268
68.456000 9.745166 1.586915 0.113458 -0.000092 0.677999 0.000494 0.735063
68.704000 9.759749 1.778427 0.113495 -0.000012 0.683685 -0.000000 0.729777
68.956000 9.772760 1.986130 0.113497 -0.000013 0.685288 -0.000001 0.728272
69.204000 9.784770 2.187479 0.113495 -0.000015 0.686141 -0.000001 0.727468
69.460000 9.796134 2.385660 0.113494 -0.000016 0.686953 -0.000001 0.726702
69.704000 9.807073 2.583865 0.113492 -0.000017 0.687721 -0.000000 0.725975
69.956000 9.817431 2.778893 0.113491 -0.000018 0.688448 0.000000 0.725286
70.204000 9.827733 2.980334 0.113490 -0.000018 0.689166 0.000001 0.724604
70.456000 9.837802 3.184991 0.113489 -0.000019 0.689856 0.000002 0.723946
70.708000 9.847338 3.386466 0.113489 -0.000019 0.690510 0.000003 0.723323
70.968000 9.856233 3.581560 0.113488 -0.000020 0.691120 0.000005 0.722740
71.204000 9.865078 3.783064 0.113488 -0.000020 0.691725 0.000006 0.722161
71.456000 9.873727 3.987780 0.113487 -0.000021 0.692329 0.000008 0.721582
71.704000 9.881536 4.179711 0.113487 -0.000023 0.692850 0.000009 0.721082
71.960000 9.889804 4.390843 0.113487 -0.000024 0.693419 0.000011 0.720535
72.204000 9.897040 4.582789 0.113487 -0.000026 0.693911 0.000013 0.720061
72.460000 9.904355 4.784336 0.113487 -0.000028 0.694417 0.000016 0.719573
72.704000 9.914174 4.959630 0.134460 -0.003026 0.669986 -0.045446 0.740975
72.956000 9.929404 5.154273 0.114241 -0.003011 0.690054 0.002637 0.723747
73.204000 9.945097 5.331935 0.124341 -0.027956 0.679732 0.030497 0.732293
73.456000 9.954848 5.532899 0.113066 0.001013 0.698010 -0.001195 0.716086
73.704000 9.959696 5.731497 0.113489 -0.000054 0.698633 0.000030 0.715480
73.956000 9.964460 5.936241 0.113490 -0.000059 0.699074 0.000031 0.715049
74.204000 9.968836 6.134585 0.113490 -0.000065 0.699491 0.000031 0.714641
74.460000 9.972851 6.326527 0.113491 -0.000071 0.699889 0.000031 0.714251
74.704000 9.976778 6.524866 0.113492 -0.000078 0.700295 0.000030 0.713854
74.956000 9.980657 6.732800 0.113493 -0.000088 0.700726 0.000028 0.713431
75.208000 9.984012 6.924727 0.113493 -0.000093 0.701112 0.000027 0.713051
75.456000 9.987359 7.129448 0.113494 -0.000095 0.701504 0.000026 0.712666
75.704000 9.990291 7.321379 0.113494 -0.000095 0.701870 0.000025 0.712305
75.956000 9.993288 7.532511 0.113494 -0.000096 0.702268 0.000023 0.711913
76.204000 9.995806 7.724458 0.113495 -0.000096 0.702632 0.000022 0.711553
76.456000 9.998310 7.932408 0.113495 -0.000096 0.703034 0.000021 0.711156
76.704000 10.000413 8.124371 0.113495 -0.000095 0.703412 0.000020 0.710783
76.956000 10.002456 8.332337 0.113495 -0.000095 0.703838 0.000019 0.710360
77.204000 10.004381 8.532784 0.115134 -0.001682 0.701809 -0.003773 0.712353
77.460000 10.008578 8.704761 0.126523 0.013716 0.697791 -0.031229 0.715489
77.704000 10.012252 8.868441 0.137205 -0.047264 0.695609 -0.020812 0.716562
77.960000 10.007585 9.049223 0.113272 0.000087 0.773017 0.000893 0.634385
78.208000 9.963803 9.184803 0.140669 0.083045 0.810531 -0.058834 0.576785
78.456000 9.859099 9.346921 0.124650 -0.037376 0.858117 0.023822 0.511538
78.704000 9.751662 9.505314 0.113469 0.000151 0.918814 0.000072 0.394691
78.956000 9.602305 9.633879 0.113490 0.000045 0.957817 -0.000048 0.287378
79.204000 9.430449 9.740071 0.113450 0.000157 0.986305 -0.000042 0.164929
79.456000 9.234927 9.806416 0.113454 0.000128 0.998787 0.000049 0.049247
79.704000 9.043641 9.824112 0.113496 -0.000005 0.999552 -0.000022 0.029943
79.956000 8.835878 9.836052 0.113498 -0.000008 0.999656 -0.000024 0.026239
80.204000 8.640845 9.846067 0.113496 -0.000009 0.999687 -0.000023 0.025029
80.456000 8.432997 9.856245 0.113495 -0.000010 0.999715 -0.000022 0.023860
80.704000 8.237917 9.865358 0.113493 -0.000011 0.999741 -0.000020 0.022766
80.956000 8.039620 9.874207 0.113492 -0.000012 0.999763 -0.000019 0.021776
81.204000 7.844505 9.882525 0.113491 -0.000013 0.999783 -0.000017 0.020808
81.456000 7.636578 9.890982 0.113490 -0.000014 0.999804 -0.000016 0.019820
81.704000 7.441431 9.898550 0.113489 -0.000015 0.999821 -0.000015 0.018931
81.956000 7.236673 9.906126 0.113489 -0.000016 0.999837 -0.000014 0.018029
82.204000 7.041500 9.913012 0.113488 -0.000018 0.999852 -0.000013 0.017218
